237    237    997    4:3:1:1:    4:4:4:4:    4:4:3:    C[4,4]-4:N[4]-3:H-1:H-1:    C[4]-4:C[4]-4:C[4]-4:C[4]-4:    C[4]-4:C[4]-4:C-3:    C[4](C[4,4]C3)(N[4]CC)(H)2    C[4,4](C[4]CHH)2(C[4]HHN)2    N[4](C[4]CHH)2(COO)    88.4819    0.220    4    88.4819    0.2200    4    88.4667    0.3253    8
237    237    997    4:3:1:1:    4:4:4:4:    4:4:4:    C[4]-4:N[4]-3:H-1:H-1:    C[4]-4:C[4]-4:C-4:C-4:    C[4]-4:C[4]-4:S-4:    C[4](C[4]C3)(N[4]CS)(H)2    C[4](C[4]HHN)2(CBrHH)(CHHO)    N[4](C[4]CHH)2(SCOO)    89.2843    0.458    4    89.2843    0.4580    4    89.2843    0.4580    4
237    237    997    4:3:3:1:    3:3:4:3:    4:3:3:    C[4,6]-4:N[4]-3:C[6]-3:H-1:    C[6,6]-3:C[6,6]-3:C[4]-4:C[4]-3:    C[4]-4:C[4]-3:C[6]-3:    C[4](C[4,6]C3)(N[4]CC)(C[6]CC)(H)    C[4,6](C[6,6]CC)2(C[4]CHN)(C[4]NO)    N[4](C[4]CCH)(C[4]CO)(C[6]CC)    86.7965    0.316    4    86.7965    0.3160    4    86.7512    0.2805    7
237    237    997    4:3:3:1:    4:3:1:1:    4:3:1:    C[4]-4:N[4]-3:C-3:H-1:    C[4]-4:C[4]-3:H-1:H-1:    C[4]-4:C[4]-3:H-1:    C[4](C[4]CHH)(N[4]CH)(COO)(H)    C[4](C[4]CHN)(C[4]NO)(H)2    N[4](C[4]CCH)(C[4]CO)(H)    87.0295    3.349    4    87.0295    3.3490    4    87.0295    3.3490    4
237    237    997    4:3:3:1:    4:3:2:1:    4:3:3:    C[4]-4:C[6]-3:N[4]-3:H-1:    C[4]-4:C[4]-3:O-2:H-1:    C[4]-4:C[4]-3:C[6]-3:    C[4](C[4]CHO)(C[6]CC)(N[4]CC)(H)    C[4](C[4]CHN)(C[4]NO)(OC)(H)    N[4](C[4]CCH)(C[4]CO)(C[6]CC)    86.1494    0.219    5    86.1494    0.2190    5    86.2267    0.2756    7
237    237    997    4:3:3:1:    4:3:2:1:    4:3:4:    C[4]-4:C[6]-3:N[4]-3:H-1:    C[4]-4:C[4]-3:O-2:H-1:    C[4]-4:C[4]-3:C-4:    C[4](C[4]CHO)(C[6]CC)(N[4]CC)(H)    C[4](C[4]CHN)(C[4]NO)(OC)(H)    N[4](C[4]CCH)(C[4]CO)(CCHH)    85.9054    0.339    6    85.9054    0.3390    6    85.7938    0.3324    14
237    237    997    4:3:3:1:    4:3:2:1:    4:3:4:    C[4]-4:N[4]-3:C[6]-3:H-1:    C[4]-4:C[4]-3:O-2:H-1:    C[4]-4:C[4]-3:C-4:    C[4](C[4]CHO)(N[4]CC)(C[6]CC)(H)    C[4](C[4]CHN)(C[4]NO)(OC)(H)    N[4](C[4]CCH)(C[4]CO)(CCHH)    85.6341    0.290    6    85.6356    0.2648    7    85.7938    0.3324    14
237    237    997    4:3:3:1:    4:3:4:4:    4:3:3:    C[4]-4:N[4]-3:N[5]-3:H-1:    C[4]-4:C[4]-3:C-4:C-4:    C[4]-4:C[4]-3:C[6]-3:    C[4](C[4]C3)(N[4]CC)(N[5]CC)(H)    C[4](C[4]HNN)(C[4]NO)(CH3)2    N[4](C[4]CHN)(C[4]CO)(C[6]CC)    87.8374    0.436    4    87.8374    0.4360    4    87.8374    0.4360    4
237    237    997    4:3:4:1:    4:3:3:1:    4:3:4:    C[4]-4:N[4]-3:C-4:H-1:    C[4]-4:C[4]-3:C-3:H-1:    C[4]-4:C[4]-3:C-4:    C[4](C[4]CCH)(N[4]CC)(CHHO)(H)    C[4](C[4]CHN)(C[4]NO)(CNO)(H)    N[4](C[4]CCH)(C[4]CO)(CC3)    87.0605    0.624    6    87.0364    0.5732    7    86.9170    0.6290    8
237    237    997    4:4:3:1:    4:3:3:1:    4:3:3:    C[4]-4:C[5]-4:N[4]-3:H-1:    C[4]-4:C[4]-3:C[6]-3:H-1:    C[4]-4:C[4]-3:C[6]-3:    C[4](C[4]CCH)(C[5]CHN)(N[4]CC)(H)    C[4](C[4]CHN)(C[4]NO)(C[6]CC)(H)    N[4](C[4]CCH)(C[4]CO)(C[6]CC)    87.0309    0.337    7    87.0309    0.3370    7    87.0309    0.3370    7
237    237    997    4:4:4:3:    4:3:2:1:    4:3:3:    C[4]-4:C[6]-4:C[6]-4:N[4]-3:    C[4,6]-4:C[4]-3:O-2:H-1:    C[4,6]-4:C[4]-3:C[6]-3:    C[4,6](C[4]CHO)(C[6]CHH)2(N[4]CC)    C[4](C[4,6]CCN)(C[4]NO)(OC)(H)    N[4](C[4,6]C3)(C[4]CO)(C[6]CC)    85.1460    0.481    5    85.2803    0.5415    6    85.2803    0.5415    6
237    237    997    4:4:4:3:    4:4:1:1:    4:4:4:    C[4]-4:C[4]-4:C[4]-4:N[4]-3:    C[4,4]-4:C[4]-4:H-1:H-1:    C[4,4]-4:C[4]-4:C-4:    C[4,4](C[4]CHH)(C[4]HHS)2(N[4]CC)    C[4](C[4,4]CCN)(C[4]HHN)(H)2    N[4](C[4,4]C3)(C[4]CHH)(CCHH)    88.8951    0.298    5    88.8951    0.2980    5    109.2702    14.9494    15
237    237    997    4:4:4:3:    4:4:1:1:    4:4:4:    C[4]-4:C[4]-4:C[4]-4:N[4]-3:    C[4,4]-4:S[4]-4:H-1:H-1:    C[4,4]-4:C[4]-4:C-4:    C[4,4](C[4]CHH)(C[4]HHS)2(N[4]CC)    C[4](C[4,4]CCN)(S[4]COO)(H)2    N[4](C[4,4]C3)(C[4]CHH)(CCHH)    119.4577    1.285    10    119.4577    1.2850    10    109.2702    14.9494    15
237    247    673    4:3:4:1:    4:4:4:    4:4:4:4:    C[4]-4:S[4]-3:C-4:H-1:    C[4]-4:C[4]-4:C-4:    C[4]-4:C-4:C-4:C-4:    C[4](C[4]CCH)(S[4]CC)(CC3)(H)    S[4](C[4]CCH)(C[4]C3)(CH3)    C(C[4]CHS)(CH3)3    117.3742    0.774    4    117.3742    0.7740    4    117.3742    0.7740    4
237    247    673    4:3:4:4:    4:4:4:    4:1:1:1:    C[4]-4:S[4]-3:C-4:C-4:    C[4]-4:C[4]-4:C-4:    C[4]-4:H-1:H-1:H-1:    C[4](C[4]CCH)(S[4]CC)(CH3)2    S[4](C[4]CCH)(C[4]C3)(CH3)    C(C[4]CCS)(H)3    111.5469    0.842    8    111.5469    0.8420    8    111.5469    0.8420    8
