29    29    997    3:3:1:    3:3:1:    6:3:3:    N[4,6]-3:C[6]-3:H-1:    C[6]-3:C[6]-3:H-1:    Ru[4,4]-6:C[4,6]-3:C[6]-3:    C[6](N[4,6]RuC)(C[6]CH)(H)    C[6](C[6]CH)(C[6]HN)(H)    N[4,6](Ru[4,4]ClNP3)(C[4,6]CP)(C[6]CH)    120.6883    0.302    4    120.6847    0.4506    6    121.6666    1.3947    114
29    29    997    3:3:1:    3:3:1:    6:3:3:    N[4,6]-3:C[6]-3:H-1:    C[6]-3:C[6]-3:H-1:    W[4,4]-6:C[4,6]-3:C[6]-3:    C[6](N[4,6]CW)(C[6]CH)(H)    C[6](C[6]CH)(C[6]HN)(H)    N[4,6](W[4,4]N3SS)(C[4,6]CS)(C[6]CH)    121.1447    0.241    4    121.1447    0.2410    4    121.6666    1.3947    114
29    29    997    3:3:1:    3:3:1:    6:3:3:    N[4,6]-3:C[6]-3:H-1:    C[6]-3:C[6]-3:H-1:    Zn[4,4,5]-6:C[4,6]-3:C[6]-3:    C[6](N[4,6]ZnC)(C[6]CH)(H)    C[6](C[6]CH)(C[6]HN)(H)    N[4,6](Zn[4,4,5]N3SS)(C[4,6]CS)(C[6]CH)    122.7718    0.452    4    122.7718    0.4520    4    121.6666    1.3947    114
29    29    997    3:3:1:    3:3:1:    7:3:3:    N[4,6]-3:C[6]-3:H-1:    C[6]-3:C[6]-3:H-1:    Cu[9x3,4]-7:C[4,6]-3:C[6]-3:    C[6](N[4,6]CuC)(C[6]CH)(H)    C[6](C[6]CH)(C[6]HN)(H)    N[4,6](Cu[9x3,4]Cu3Te3)(C[4,6]TeC)(C[6]CH)    121.6560    1.507    4    121.6560    1.5070    4    121.5546    1.1701    53
29    29    997    3:3:1:    3:3:1:    7:3:3:    N[4,6]-3:C[6]-3:H-1:    C[6]-3:C[6]-3:H-1:    Pt[3,4,4]-7:C[4,6]-3:C[6]-3:    C[6](N[4,6]PtC)(C[6]CH)(H)    C[6](C[6]CH)(C[6]HN)(H)    N[4,6](Pt[3,4,4]SiC3NO)(C[4,6]SiC)(C[6]CH)    121.4663    0.506    4    121.4663    0.5060    4    121.5546    1.1701    53
29    29    997    3:3:1:    3:3:1:    7:3:3:    N[4,6]-3:C[6]-3:H-1:    C[6]-3:C[6]-3:H-1:    Ta[4,4]-7:C[4,6]-3:C[6]-3:    C[6](N[4,6]TaC)(C[6]CH)(H)    C[6](C[6]CH)(C[6]HN)(H)    N[4,6](Ta[4,4]ClCCNOO)(C[4,6]CC)(C[6]CH)    120.1996    0.357    4    120.1996    0.3570    4    121.5546    1.1701    53
29    29    997    3:3:1:    3:3:1:    8:3:3:    N[4,6]-3:C[6]-3:H-1:    C[6]-3:C[6]-3:H-1:    Er[5x4]-8:C[4,6]-3:C[6]-3:    C[6](N[4,6]ErC)(C[6]CH)(H)    C[6](C[6]CH)(C[6]HN)(H)    N[4,6](Er[5x4]N7)(C[4,6]CN)(C[6]CH)    122.8605    1.083    4    122.8605    1.0830    4    121.9972    1.3344    46
29    29    997    3:3:1:    3:3:1:    8:3:3:    N[4,6]-3:C[6]-3:H-1:    C[6]-3:C[6]-3:H-1:    Sm[5x4]-8:C[4,6]-3:C[6]-3:    C[6](N[4,6]SmC)(C[6]CH)(H)    C[6](C[6]CH)(C[6]HN)(H)    N[4,6](Sm[5x4]N7)(C[4,6]CN)(C[6]CH)    123.0897    0.709    4    123.0897    0.7090    4    121.9972    1.3344    46
29    29    997    3:3:1:    3:3:1:    8:3:3:    N[4,6]-3:C[6]-3:H-1:    C[6]-3:C[6]-3:H-1:    Tm[5x4]-8:C[4,6]-3:C[6]-3:    C[6](N[4,6]TmC)(C[6]CH)(H)    C[6](C[6]CH)(C[6]HN)(H)    N[4,6](Tm[5x4]N7)(C[4,6]CN)(C[6]CH)    123.0806    0.539    4    123.0806    0.5390    4    121.9972    1.3344    46
29    29    997    3:3:1:    3:3:1:    8:3:3:    N[4,6]-3:C[6]-3:H-1:    C[6]-3:C[6]-3:H-1:    Zr[4x4]-8:C[4,6]-3:C[6]-3:    C[6](N[4,6]ZrC)(C[6]CH)(H)    C[6](C[6]CC)(C[6]HN)(H)    N[4,6](Zr[4x4]N7)(C[4,6]CN)(C[6]CH)    122.7607    0.211    4    122.7607    0.2110    4    121.9972    1.3344    46
