41    41    2:2:    8:2:    C-2:C-2:    Ru[5x3]-8:C-2:    C(CRu)(CC)    C(Ru[5x3]C5PP)(CC)    1.2257    0.009    6    1.2229    0.0084    9    1.2250    0.0210    24
41    41    2:3:    4:2:    C-2:C-3:    Si-4:C-2:    C(CSi)(CCC)    C(SiC3)(CC)    1.2081    0.015    22    1.2077    0.0146    25    1.2159    0.0550    38
41    41    3:2:    3:2:    Au-3:C-2:    C[6]-3:C-2:    C(AuAuP)(CC)    C(C[6]CC)(CAu)    1.1932    0.012    6    1.1962    0.0385    10    1.2010    0.0408    890
41    41    3:2:    3:2:    C-3:C-2:    C-3:C-2:    C(COO)(CC)    C(COO)(CC)    1.2230    0.079    13    1.2633    0.1108    28    1.2010    0.0408    890
41    41    3:2:    3:2:    C-3:C-2:    C[6]-3:C-2:    C(CCH)(CC)    C(C[6]CC)(CC)    1.1991    0.010    18    1.2006    0.0237    106    1.2010    0.0408    890
41    41    3:2:    3:2:    C-3:C-2:    C[6]-3:C-2:    C(CCC)(CC)    C(C[6]CC)(CC)    1.2010    0.028    54    1.2006    0.0237    106    1.2010    0.0408    890
41    41    3:2:    3:2:    C[4]-3:C-2:    C[6]-3:C-2:    C(C[4]CC)(CC)    C(C[6]CC)(CC)    1.2012    0.009    7    1.1984    0.0092    10    1.2010    0.0408    890
41    41    3:2:    3:2:    C[5]-3:C-2:    C[6]-3:C-2:    C(C[5]NN)(CC)    C(C[6]CC)(CC)    1.1958    0.011    14    1.1948    0.0105    89    1.2010    0.0408    890
41    41    3:2:    3:2:    C[5]-3:C-2:    C[6]-3:C-2:    C(C[5]CS)(CC)    C(C[6]CC)(CC)    1.1940    0.009    25    1.1948    0.0105    89    1.2010    0.0408    890
41    41    3:2:    3:2:    C[5]-3:C-2:    C[6]-3:C-2:    C(C[5]CC)(CC)    C(C[6]CC)(CC)    1.1955    0.008    37    1.1948    0.0105    89    1.2010    0.0408    890
41    41    3:2:    3:2:    C[6]-3:C-2:    C[5]-3:C-2:    C(C[6]CC)(CC)    C(C[5]SiC)(CC)    1.2040    0.007    14    1.2044    0.0085    18    1.2010    0.0408    890
41    41    3:2:    3:2:    C[6]-3:C-2:    C[6]-3:C-2:    C(C[6]CC)(CC)    C(C[6]CN)(CC)    1.1942    0.009    57    1.1982    0.0367    567    1.2010    0.0408    890
41    41    3:2:    3:2:    C[6]-3:C-2:    C[6]-3:C-2:    C(C[6]CC)(CC)    C(C[6]CC)(CC)    1.1987    0.039    499    1.1982    0.0367    567    1.2010    0.0408    890
41    41    3:2:    4:2:    Au-3:C-2:    C-4:C-2:    C(AuAuP)(CC)    C(CHHO)(CAu)    1.1881    0.016    10    1.1881    0.0160    10    1.1994    0.0275    352
41    41    3:2:    4:2:    C-3:C-2:    C-4:C-2:    C(CCC)(CC)    C(CCCO)(CC)    1.1982    0.003    12    1.1927    0.0078    53    1.1994    0.0275    352
41    41    3:2:    4:2:    C-3:C-2:    C-4:C-2:    C(CCH)(CC)    C(CHHN)(CC)    1.1934    0.007    24    1.1927    0.0078    53    1.1994    0.0275    352
41    41    3:2:    4:2:    C-3:C-2:    C[3,3,5]-4:C-2:    C(CCO)(CC)    C(C[3,3,5]FeCC)(CC)    1.1993    0.002    11    1.1987    0.0059    19    1.1994    0.0275    352
41    41    3:2:    4:2:    C-3:C-2:    C[5]-4:C-2:    C(CCO)(CC)    C(C[5]C3)(CC)    1.1985    0.012    8    1.1979    0.0114    9    1.1994    0.0275    352
41    41    3:2:    4:2:    C[5]-3:C-2:    C[3,3,5]-4:C-2:    C(C[5]CS)(CC)    C(C[3,3,5]FeCC)(CC)    1.1958    0.021    6    1.1820    0.0458    8    1.1994    0.0275    352
