371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:1:  2:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:Cl-1:  N[6a]-2:N[6a]-2:N-3:  663_1976_1  451_28940_12  451_28946_6  113.3688  0.238  4  113.3688  0.056  4  113.3442  0.147  24  113.4621  0.548  28  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:1:  2:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:Cl-1:  N[6a]-2:N[6a]-2:N-3:  663_1976_1  451_28940_12  451_28947_8  113.3936  0.443  12  113.3936  0.196  12  113.3442  0.147  24  113.4621  0.548  28  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:1:  2:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:Cl-1:  N[6a]-2:N[6a]-2:N-3:  663_1976_1  451_28940_12  451_28957_2  113.5945  0.036  2  113.5945  0.001  2  113.3442  0.147  24  113.4621  0.548  28  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:1:  2:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:Cl-1:  N[6a]-2:N[6a]-2:N-3:  663_1976_1  451_28940_12  451_28959_6  113.1455  0.362  6  113.1455  0.131  6  113.3442  0.147  24  113.4621  0.548  28  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:1:  2:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:F-1:  N[6a]-2:N[6a]-2:N-3:  663_1981_1  451_28942_3  451_28952_2  112.6730  0.361  2  112.6730  0.130  2  112.6730  0.130  2  113.4621  0.548  28  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:1:  2:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:H-1:  N[6a]-2:N[6a]-2:N-3:  663_1985_1  451_28943_11  451_28963_13  115.6660  0.016  2  115.6660  0.000  2  115.6660  0.000  2  113.4621  0.548  28  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:1:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:N-2:  N[6a]-2:N[6a]-2:Cl-1:  663_1976_1  451_28945_3  451_28940_21  111.8320  0.000  1  111.8320  0.000  1  111.8320  0.000  1  111.7703  0.350  77  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:1:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:Cl-1:  663_1977_1  451_28974_3  451_28940_22  112.3510  0.000  1  111.7887  0.251  16  111.7296  0.323  72  111.7703  0.350  77  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:1:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:Cl-1:  663_1977_1  451_28974_4  451_28940_19  111.5849  0.516  7  111.7887  0.251  16  111.7296  0.323  72  111.7703  0.350  77  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:1:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:Cl-1:  663_1977_1  451_28974_5  451_28940_23  111.8967  0.458  8  111.7887  0.251  16  111.7296  0.323  72  111.7703  0.350  77  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:1:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:Cl-1:  663_1977_1  451_28977_4  451_28940_19  111.4229  0.620  14  111.7127  0.348  56  111.7296  0.323  72  111.7703  0.350  77  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:1:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:Cl-1:  663_1977_1  451_28977_5  451_28940_23  111.8093  0.554  42  111.7127  0.348  56  111.7296  0.323  72  111.7703  0.350  77  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:1:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:S-2:  N[6a]-2:N[6a]-2:H-1:  663_1986_1  451_28984_7  451_28943_20  112.6090  0.000  1  112.6090  0.000  1  112.6090  0.000  1  111.7703  0.350  77  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:1:  C[6a]-3:C[6a]-3:  S-2:N[6a]-2:N[6a]-2:  N[6a]-2:N[6a]-2:Cl-1:  663_1978_1  451_29898_1  451_28940_20  111.5120  0.000  1  112.4477  0.696  3  112.4477  0.696  3  111.7703  0.350  77  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:1:  C[6a]-3:C[6a]-3:  S-2:N[6a]-2:N[6a]-2:  N[6a]-2:N[6a]-2:Cl-1:  663_1978_1  451_29898_2  451_28940_24  112.9155  0.282  2  112.4477  0.696  3  112.4477  0.696  3  111.7703  0.350  77  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:C-2:  N[6a]-2:N[6a]-2:C-2:  663_1953_1  451_28918_1  451_28918_1  114.1802  0.161  5  114.1802  0.026  5  112.7780  2.155  56  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:C-2:  N[6a]-2:N[6a]-2:C-2:  663_1953_1  451_28931_1  451_28931_1  112.6405  1.467  51  112.6405  2.152  51  112.7780  2.155  56  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:N-2:  N[6a]-2:N[6a]-2:N-2:  663_1995_1  451_28945_1  451_28945_1  115.3973  0.554  3  115.3973  0.307  3  115.4082  3.604  17  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:N-2:  N[6a]-2:N[6a]-2:N-2:  663_1995_1  451_28966_1  451_28966_1  112.2620  0.000  1  112.2620  0.000  1  115.4082  3.604  17  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:N-2:  N[6a]-2:N[6a]-2:N-2:  663_1995_1  451_28968_2  451_28968_2  118.6840  0.000  1  115.6528  3.865  13  115.4082  3.604  17  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:N-2:  N[6a]-2:N[6a]-2:N-2:  663_1995_1  451_28968_1  451_28968_1  115.4002  1.820  12  115.6528  3.865  13  115.4082  3.604  17  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:O-2:  663_2035_1  451_28974_9  451_28974_9  113.0240  0.000  1  112.6336  0.229  26  112.1960  0.444  197  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:O-2:  663_2035_1  451_28974_14  451_28974_14  112.1026  0.362  7  112.6336  0.229  26  112.1960  0.444  197  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:O-2:  663_2035_1  451_28974_16  451_28974_16  112.8184  0.361  18  112.6336  0.229  26  112.1960  0.444  197  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:O-2:  663_2035_1  451_28976_1  451_28976_1  112.2898  0.658  9  112.2898  0.432  9  112.1960  0.444  197  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:O-2:  663_2035_1  451_28977_5  451_28974_5  113.0343  0.329  8  112.4386  0.273  45  112.1960  0.444  197  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:O-2:  663_2035_1  451_28977_9  451_28974_16  112.3098  0.466  37  112.4386  0.273  45  112.1960  0.444  197  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:O-2:  663_2035_1  451_28977_6  451_28977_6  112.0949  0.472  14  112.0362  0.453  111  112.1960  0.444  197  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:O-2:  663_2035_1  451_28977_5  451_28977_5  112.8567  0.374  18  112.0362  0.453  111  112.1960  0.444  197  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:O-2:  663_2035_1  451_28977_8  451_28977_8  111.3278  0.605  13  112.0362  0.453  111  112.1960  0.444  197  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:O-2:  663_2035_1  451_28977_9  451_28977_9  111.9396  0.567  66  112.0362  0.453  111  112.1960  0.444  197  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:O-2:  663_2035_1  451_28978_1  451_28974_16  111.2953  0.316  6  111.2953  0.100  6  112.1960  0.444  197  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:S-2:  N[6a]-2:N[6a]-2:S-2:  663_2047_1  451_28984_18  451_28984_18  113.8444  0.691  13  113.8444  0.478  13  113.4541  0.300  41  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:S-2:  N[6a]-2:N[6a]-2:S-2:  663_2047_1  451_28988_5  451_28988_5  113.2461  0.365  24  113.2461  0.133  24  113.4541  0.300  41  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:S-2:  N[6a]-2:N[6a]-2:S-2:  663_2047_1  451_28995_4  451_28984_18  113.4595  0.435  2  113.4595  0.189  2  113.4541  0.300  41  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:S-2:  N[6a]-2:N[6a]-2:S-2:  663_2047_1  451_28995_3  451_28995_3  113.3920  0.000  1  113.4070  0.000  2  113.4541  0.300  41  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:S-2:  N[6a]-2:N[6a]-2:S-2:  663_2047_1  451_28995_4  451_28995_4  113.4220  0.000  1  113.4070  0.000  2  113.4541  0.300  41  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:Se-2:  N[6a]-2:N[6a]-2:Se-2:  663_2051_1  451_28999_1  451_28999_1  111.3627  0.217  3  111.3627  0.047  3  111.3627  0.047  3  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  S-2:N[6a]-2:N[6a]-2:  S-2:N[6a]-2:N[6a]-2:  663_2047_1  451_29898_2  451_29898_2  114.2220  0.000  1  113.6490  0.657  2  113.6490  0.657  2  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:2:  C[6a]-3:C[6a]-3:  S-2:N[6a]-2:N[6a]-2:  S-2:N[6a]-2:N[6a]-2:  663_2047_1  451_29898_3  451_29898_3  113.0760  0.000  1  113.6490  0.657  2  113.6490  0.657  2  112.6365  1.524  316  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:N-2:  N[6a]-2:N[6a]-2:N-3:  663_1995_1  451_28945_3  451_28947_7  115.1440  0.000  1  115.1440  0.000  1  117.8210  16.797  5  113.6376  3.334  56  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:N-2:  N[6a]-2:N[6a]-2:N-3:  663_1995_1  451_28966_1  451_28963_36  114.7060  0.877  2  114.7060  0.769  2  117.8210  16.797  5  113.6376  3.334  56  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:N-2:  N[6a]-2:N[6a]-2:N-3:  663_1995_1  451_28968_2  451_28963_36  122.2745  0.424  2  122.2745  0.179  2  117.8210  16.797  5  113.6376  3.334  56  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:N-3:  663_1989_1  451_28974_14  451_28946_14  113.4520  0.206  2  113.4520  0.043  2  113.0551  0.316  41  113.6376  3.334  56  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:N-3:  663_1989_1  451_28974_14  451_28957_4  112.9080  0.000  1  112.9080  0.000  1  113.0551  0.316  41  113.6376  3.334  56  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:N-3:  663_1989_1  451_28974_14  451_28963_30  113.5810  0.190  2  113.5810  0.036  2  113.0551  0.316  41  113.6376  3.334  56  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:N-3:  663_1989_1  451_28974_14  451_28965_3  112.9585  0.429  2  112.9585  0.184  2  113.0551  0.316  41  113.6376  3.334  56  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:N-3:  663_1989_1  451_28977_4  451_28946_2  114.2640  0.000  1  113.5957  0.352  7  113.0551  0.316  41  113.6376  3.334  56  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:N-3:  663_1989_1  451_28977_8  451_28946_14  113.4843  0.564  6  113.5957  0.352  7  113.0551  0.316  41  113.6376  3.334  56  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:N-3:  663_1989_1  451_28977_4  451_28947_6  113.7380  0.000  1  113.7380  0.000  1  113.0551  0.316  41  113.6376  3.334  56  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:N-3:  663_1989_1  451_28977_8  451_28953_3  112.9608  0.398  12  112.9608  0.158  12  113.0551  0.316  41  113.6376  3.334  56  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:N-3:  663_1989_1  451_28977_8  451_28957_4  112.8340  0.254  4  112.8340  0.065  4  113.0551  0.316  41  113.6376  3.334  56  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:O-2:  N[6a]-2:N[6a]-2:N-3:  663_1989_1  451_28977_4  451_28964_3  112.6594  0.580  10  112.6594  0.336  10  113.0551  0.316  41  113.6376  3.334  56  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:S-2:  N[6a]-2:N[6a]-2:N-3:  663_1992_1  451_28995_3  451_28946_18  114.0590  0.000  1  114.0590  0.000  1  114.0590  0.000  1  113.6376  3.334  56  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:Se-2:  N[6a]-2:N[6a]-2:N-3:  663_2050_1  451_28999_1  451_28946_19  113.6955  0.174  6  113.6955  0.030  6  113.6955  0.030  6  113.6376  3.334  56  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:3:  C[6a]-3:C[6a]-3:  S-2:N[6a]-2:N[6a]-2:  N[6a]-2:N[6a]-2:N-3:  663_1992_1  451_29898_1  451_28946_5  114.7400  0.000  1  114.7400  0.000  1  114.3703  0.103  3  113.6376  3.334  56  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  2:2:3:  C[6a]-3:C[6a]-3:  S-2:N[6a]-2:N[6a]-2:  N[6a]-2:N[6a]-2:N-3:  663_1992_1  451_29898_3  451_28963_31  114.1855  0.013  2  114.1855  0.000  2  114.3703  0.103  3  113.6376  3.334  56  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  3:2:1:  C[6a]-3:C[6a]-3:  S-2:N[6a]-2:N[6a]-2:  N[6a]-3:N[6a]-2:O-1:  663_2028_1  451_29898_4  451_29089_9  116.4787  0.652  3  116.4787  0.425  3  116.4787  0.425  3  116.4787  0.425  3  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:2:  3:2:3:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:N-2:  C[6a]-3:N[6a]-2:N-3:  663_1701_2  451_28908_1  451_26797_2  115.7850  0.047  2  115.7850  0.002  2  115.7850  0.002  2  115.7850  0.002  2  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:3:  2:2:1:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:C-3:  N[6a]-2:N[6a]-2:H-1:  663_1949_1  451_28922_1  451_28943_16  114.9400  0.000  1  114.9400  0.000  1  114.9400  0.000  1  112.3045  0.820  134  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:3:  2:2:1:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:N-3:  N[6a]-2:N[6a]-2:Cl-1:  663_1976_1  451_28946_4  451_28940_14  112.1149  0.581  8  112.1691  0.303  10  112.1161  0.385  109  112.3045  0.820  134  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:3:  2:2:1:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:N-3:  N[6a]-2:N[6a]-2:Cl-1:  663_1976_1  451_28946_2  451_28940_19  112.0320  0.000  1  112.1691  0.303  10  112.1161  0.385  109  112.3045  0.820  134  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:3:  2:2:1:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:N-3:  N[6a]-2:N[6a]-2:Cl-1:  663_1976_1  451_28946_5  451_28940_20  112.7400  0.000  1  112.1691  0.303  10  112.1161  0.385  109  112.3045  0.820  134  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:3:  2:2:1:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:N-3:  N[6a]-2:N[6a]-2:Cl-1:  663_1976_1  451_28947_5  451_28940_14  112.2927  0.386  28  112.3199  0.155  30  112.1161  0.385  109  112.3045  0.820  134  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:3:  2:2:1:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:N-3:  N[6a]-2:N[6a]-2:Cl-1:  663_1976_1  451_28947_6  451_28940_19  112.9800  0.000  1  112.3199  0.155  30  112.1161  0.385  109  112.3045  0.820  134  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:3:  2:2:1:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:N-3:  N[6a]-2:N[6a]-2:Cl-1:  663_1976_1  451_28947_7  451_28940_21  112.4210  0.000  1  112.3199  0.155  30  112.1161  0.385  109  112.3045  0.820  134  116.7920  3.118  22002  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a]  C[6a]  3:3:  2:2:3:  2:2:1:  C[6a]-3:C[6a]-3:  N[6a]-2:N[6a]-2:N-3:  N[6a]-2:N[6a]-2:Cl-1:  663_1976_1  451_28953_1  451_28940_14  111.0123  0.822  7  111.0123  0.675  7  112.1161  0.385  109  112.3045  0.820  134  116.7920  3.118  22002  116.9184  2.813  27983  
