490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C)(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C)(N[5]N[5])(CH3){1|Rh<7>,1|C<3>}   1.4648    0.0000    1     1.4639     0.0066    12
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C[6])(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C[6])(N[5]N[5])(CH3){1|Ir<8>,1|C<3>,1|C<4>,1|N<3>}   1.4693    0.0000    1     1.4644     0.0058    8
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C[6])(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C[6])(N[5]N[5])(CH3){1|Ir<8>,1|N<3>,2|C<3>}   1.4653    0.0000    1     1.4644     0.0058    8
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C[6])(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C[6])(N[5]N[5])(CH3){1|Ru<5>,1|C<4>,2|C<3>}   1.4577    0.0000    1     1.4644     0.0058    8
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C[6])(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C[6])(N[5]N[5])(CH3){1|Ru<6>,1|C<3>,1|C<4>,1|N<3>}   1.4699    0.0000    1     1.4644     0.0058    8
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C[6])(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C[6])(N[5]N[5])(CH3){1|Ru<9>,1|C<3>,1|C<4>,1|N<3>}   1.4662    0.0032    3     1.4644     0.0058    8
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C[6])(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C[6])(N[5]N[5])(CH3){1|Ru<9>,1|N<3>,2|C<3>}   1.4540    0.0000    1     1.4644     0.0058    8
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]H)(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]H)(N[5]N[5])(CH3){1|C<3>,1|C<4>}   1.4666    0.0062    3     1.4656     0.0039    13
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]H)(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]H)(N[5]N[5])(CH3){1|C<3>,1|H<1>}   1.4627    0.0000    1     1.4656     0.0039    13
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]H)(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]H)(N[5]N[5])(CH3){1|C<4>,1|H<1>}   1.4685    0.0014    3     1.4656     0.0039    13
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]H)(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]H)(N[5]N[5])(CH3){1|H<1>,1|N<3>}   1.4649    0.0033    4     1.4656     0.0039    13
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]H)(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]H)(N[5]N[5])(CH3){1|Ir<8>,1|C<3>}   1.4606    0.0000    1     1.4656     0.0039    13
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]H)(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]H)(N[5]N[5])(CH3){1|Ru<6>,1|C<3>}   1.4642    0.0000    1     1.4656     0.0039    13
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[6a]C[5])(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[6a]C[5])(N[5]N[5])(CH3){1|Au<2>,1|C<4>,2|C<3>}   1.4635    0.0027    5     1.4645     0.0039    37
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[6a]C[5])(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[6a]C[5])(N[5]N[5])(CH3){1|Au<2>,3|C<3>}   1.4613    0.0016    3     1.4645     0.0039    37
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[6a]C[5])(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[6a]C[5])(N[5]N[5])(CH3){1|B<4>,1|C<4>,2|C<3>}   1.4644    0.0036    2     1.4645     0.0039    37
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[6a]C[5])(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[6a]C[5])(N[5]N[5])(CH3){1|C<4>,1|H<1>,2|C<3>}   1.4688    0.0000    1     1.4645     0.0039    37
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[6a]C[5])(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[6a]C[5])(N[5]N[5])(CH3){1|C<4>,1|I<1>,2|C<3>}   1.4666    0.0031    3     1.4645     0.0039    37
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[6a]C[5])(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[6a]C[5])(N[5]N[5])(CH3){1|Cu<2>,3|C<3>}   1.4635    0.0000    1     1.4645     0.0039    37
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[6a]C[5])(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[6a]C[5])(N[5]N[5])(CH3){1|Ir<4>,1|C<4>,2|C<3>}   1.4700    0.0000    1     1.4645     0.0039    37
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[6a]C[5])(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[6a]C[5])(N[5]N[5])(CH3){1|Ni<4>,1|C<4>,2|C<3>}   1.4683    0.0000    1     1.4645     0.0039    37
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[6a]C[5])(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[6a]C[5])(N[5]N[5])(CH3){1|Ni<7>,1|C<4>,2|C<3>}   1.4628    0.0000    1     1.4645     0.0039    37
