358    826     SP-NON_SP2    Y    3:6:    2:2:2:2:2:2:    C[5,6a]-2_2_2:P[3x5]-2_2_2_2_2_2     O[5]-2_0:O[5]-2_0:O[5]-2_0:O[5]-2_0:O[5]-2_0:O[5]-2_0     O[5](C[5,6a]C[5,6a]C[6a])(P[3x5]O[5]5)    P[3x5](O[5]C[5,6a])6     O[5](C[5,6a]C[5,6a]C[6a])(P[3x5]O[5]5){1|Cl<1>,6|C<3>}    P[3x5](O[5]C[5,6a])6{6|C<3>}   1.7126    0.0114    5     1.7126     0.0114    5
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     C[6a]-3_2_2:H-2:N[6a]-2_2     N[6a](C[6a]C[6a]H)2    C[6a](C[6a]C[6a]S)(N[6a]C[6a])(H)     N[6a](C[6a]C[6a]H)2{1|C<3>,1|H<1>,1|S<4>}    C[6a](C[6a]C[6a]S)(N[6a]C[6a])(H){1|C<3>,2|H<1>}   1.3276    0.0079    2     1.3322     0.0060    8
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     C[6a]-3_2_2:H-2:N[6a]-2_2     N[6a](C[6a]C[6a]H)2    C[6a](C[6a]C[6a]S)(N[6a]C[6a])(H)     N[6a](C[6a]C[6a]H)2{1|C<3>,1|H<1>,1|S<4>}    C[6a](C[6a]C[6a]S)(N[6a]C[6a])(H){1|Cl<1>,1|C<3>,1|H<1>}   1.3345    0.0000    1     1.3322     0.0060    8
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     C[6a]-3_2_2:H-2:N[6a]-2_2     N[6a](C[6a]C[6a]H)2    C[6a](C[6a]N[6a]C)(N[6a]C[6a])(H)     N[6a](C[6a]C[6a]H)2{1|C<4>,1|H<1>,1|N<2>}    C[6a](C[6a]N[6a]C)(N[6a]C[6a])(H){1|C<3>,1|H<1>}   1.3325    0.0068    12     1.3336     0.0071    21
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     C[6a]-3_2_2:H-2:N[6a]-2_2     N[6a](C[6a]C[6a]H)2    C[6a](C[6a]N[6a]C)(N[6a]C[6a])(H)     N[6a](C[6a]C[6a]H)2{1|N<2>,2|C<4>}    C[6a](C[6a]N[6a]C)(N[6a]C[6a])(H){1|C<3>,1|H<1>}   1.3351    0.0076    9     1.3336     0.0071    21
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     C[6a]-3_2_2:H-2:N[6a]-2_2     N[6a](C[6a]C[6a]H)2    C[6a](C[6a]N[6a]C[6])(N[6a]C[6a])(H)     N[6a](C[6a]C[6a]H)2{1|C<4>,1|H<1>,1|N<2>}    C[6a](C[6a]N[6a]C[6])(N[6a]C[6a])(H){1|C<3>,1|C<4>,1|N<3>,2|H<1>}   1.3356    0.0027    2     1.3354     0.0020    3
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     C[6a]-3_2_2:H-2:N[6a]-2_2     N[6a](C[6a]C[6a]H)2    C[6a](C[6a]N[6a]C[6])(N[6a]C[6a])(H)     N[6a](C[6a]C[6a]H)2{1|C<4>,1|H<1>,1|N<2>}    C[6a](C[6a]N[6a]C[6])(N[6a]C[6a])(H){1|N<3>,2|C<3>,2|H<1>}   1.3349    0.0000    1     1.3354     0.0020    3
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     C[6a]-3_2_2:H-2:N[6a]-2_2     N[6a](C[6a]C[6a]H)2    C[6a](C[6a]N[6a]N[5])(N[6a]C[6a])(H)     N[6a](C[6a]C[6a]H)2{1|H<1>,1|N<2>,1|N<3>}    C[6a](C[6a]N[6a]N[5])(N[6a]C[6a])(H){1|H<1>,1|N<2>,2|C<3>}   1.3313    0.0000    1     1.3313     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     C[6a]-3_2_2:H-2:N[6a]-2_2     N[6a](C[6a]C[6a]H)2    C[6a](C[6a]N[6a]P)(N[6a]C[6a])(H)     N[6a](C[6a]C[6a]H)2{1|H<1>,1|N<2>,1|P<4>}    C[6a](C[6a]N[6a]P)(N[6a]C[6a])(H){1|C<3>,1|H<1>}   1.3429    0.0000    1     1.3429     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     C[6a]-3_2_2:H-2:N[6a]-2_2     N[6a](C[6a]C[6a]H)2    C[6a](C[6a]N[6a]S)(N[6a]C[6a])(H)     N[6a](C[6a]C[6a]H)2{1|H<1>,1|N<2>,1|S<2>}    C[6a](C[6a]N[6a]S)(N[6a]C[6a])(H){1|C<3>,1|H<1>}   1.3216    0.0100    10     1.3286     0.0135    15
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     C[6a]-3_2_2:H-2:N[6a]-2_2     N[6a](C[6a]C[6a]H)2    C[6a](C[6a]N[6a]S)(N[6a]C[6a])(H)     N[6a](C[6a]C[6a]H)2{1|H<1>,1|N<2>,1|S<3>}    C[6a](C[6a]N[6a]S)(N[6a]C[6a])(H){1|C<3>,1|H<1>}   1.3367    0.0028    2     1.3286     0.0135    15
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     C[6a]-3_2_2:H-2:N[6a]-2_2     N[6a](C[6a]C[6a]H)2    C[6a](C[6a]N[6a]S)(N[6a]C[6a])(H)     N[6a](C[6a]C[6a]H)2{1|H<1>,1|N<2>,1|S<4>}    C[6a](C[6a]N[6a]S)(N[6a]C[6a])(H){1|C<3>,1|H<1>}   1.3464    0.0050    3     1.3286     0.0135    15
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     C[6a]-3_2_2:H-2:N[6a]-2_2     N[6a](C[6a]C[6a]Se)(C[6a]C[6a]H)    C[6a](C[6a]C[6a]C)(N[6a]C[6a])(H)     N[6a](C[6a]C[6a]Se)(C[6a]C[6a]H){1|C<3>,1|C<4>,1|H<1>}    C[6a](C[6a]C[6a]C)(N[6a]C[6a])(H){1|Se<2>,1|C<3>,1|C<4>}   1.3439    0.0002    2     1.3439     0.0002    2
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     C[6a]-3_2_2:H-2:N[6a]-2_2     N[6a](C[6a]N[6a]Cl)(C[6a]C[6a]H)    C[6a](C[6a]C[6a]C)(N[6a]C[6a])(H)     N[6a](C[6a]N[6a]Cl)(C[6a]C[6a]H){1|C<3>,1|C<4>}    C[6a](C[6a]C[6a]C)(N[6a]C[6a])(H){1|Cl<1>,1|N<2>,1|N<3>}   1.3452    0.0000    1     1.3452     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     C[6a]-3_2_2:I-2:N[6a]-2_2     N[6a](C[6a]C[6a]H)(C[6a]C[6a]I)    C[6a](C[6a]C[6a]O)(N[6a]C[6a])(I)     N[6a](C[6a]C[6a]H)(C[6a]C[6a]I){1|C<3>,1|H<1>,1|O<2>}    C[6a](C[6a]C[6a]O)(N[6a]C[6a])(I){1|C<3>,2|H<1>}   1.3354    0.0000    1     1.3354     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     C[6a]-3_2_2:I-2:N[6a]-2_2     N[6a](C[6a]C[6a]I)2    C[6a](C[6a]C[6a]C)(N[6a]C[6a])(I)     N[6a](C[6a]C[6a]I)2{1|C<3>,2|C<4>}    C[6a](C[6a]C[6a]C)(N[6a]C[6a])(I){1|C<3>,1|H<1>,1|I<1>}   1.3303    0.0000    1     1.3303     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[5,6,6a]-3_2_2:N[6a]-2_2     N[6a](C[6a]C[5,6,6a]Cl)(C[6a]C[6a]Cl)    C[6a](C[5,6,6a]C[5,6,6a]C[5,5,6])(N[6a]C[6a])(Cl)     N[6a](C[6a]C[5,6,6a]Cl)(C[6a]C[6a]Cl){1|C<3>,1|C<4>,1|H<1>}    C[6a](C[5,6,6a]C[5,6,6a]C[5,5,6])(N[6a]C[6a])(Cl){1|Cl<1>,1|O<2>,2|C<3>,2|C<4>}   1.3310    0.0000    1     1.3310     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[5,6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[5,6a]Cl)(C[6a]C[6a]H)    C[6a](C[5,6a]C[5,6a]N[5])(N[6a]C[6a])(Cl)     N[6a](C[6a]C[5,6a]Cl)(C[6a]C[6a]H){1|Br<1>,1|C<3>,1|N<2>}    C[6a](C[5,6a]C[5,6a]N[5])(N[6a]C[6a])(Cl){1|C<3>,1|H<1>,1|N<2>,1|S<2>}   1.3101    0.0000    1     1.3101     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[5,6a]-3_2_2:N[6a]-2_2     N[6a](C[6a]C[5,6a]Cl)(C[6a]C[6a]Cl)    C[6a](C[5,6a]N[5,6a]C[5])(N[6a]C[6a])(Cl)     N[6a](C[6a]C[5,6a]Cl)(C[6a]C[6a]Cl){1|C<4>,1|N<3>,1|O<1>}    C[6a](C[5,6a]N[5,6a]C[5])(N[6a]C[6a])(Cl){1|Cl<1>,1|C<3>,2|C<4>,2|H<1>}   1.3483    0.0000    1     1.3483     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[5a,6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[5a,6a]Cl)(C[6a]N[6a]Cl)    C[6a](C[5a,6a]C[5a,6a]N[5a])(N[6a]C[6a])(Cl)     N[6a](C[6a]C[5a,6a]Cl)(C[6a]N[6a]Cl){1|C<3>,1|N<2>}    C[6a](C[5a,6a]C[5a,6a]N[5a])(N[6a]C[6a])(Cl){1|Cl<1>,1|C<3>,1|N<2>,1|N<3>}   1.3235    0.0059    10     1.3237     0.0054    14
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[5a,6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[5a,6a]Cl)(C[6a]N[6a]Cl)    C[6a](C[5a,6a]C[5a,6a]N[5a])(N[6a]C[6a])(Cl)     N[6a](C[6a]C[5a,6a]Cl)(C[6a]N[6a]Cl){1|C<3>,1|N<3>}    C[6a](C[5a,6a]C[5a,6a]N[5a])(N[6a]C[6a])(Cl){1|Cl<1>,1|C<3>,1|C<4>,2|N<2>}   1.3246    0.0056    3     1.3237     0.0054    14
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[5a,6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[5a,6a]Cl)(C[6a]N[6a]Cl)    C[6a](C[5a,6a]C[5a,6a]N[5a])(N[6a]C[6a])(Cl)     N[6a](C[6a]C[5a,6a]Cl)(C[6a]N[6a]Cl){1|C<3>,1|N<3>}    C[6a](C[5a,6a]C[5a,6a]N[5a])(N[6a]C[6a])(Cl){1|Cl<1>,1|C<3>,1|H<1>,2|N<2>}   1.3226    0.0000    1     1.3237     0.0054    14
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[5a,6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[5a,6a]Cl)(C[6a]N[6a]H)    C[6a](C[5a,6a]C[5a,6a]C[5a])(N[6a]C[6a])(Cl)     N[6a](C[6a]C[5a,6a]Cl)(C[6a]N[6a]H){1|H<1>,2|C<3>}    C[6a](C[5a,6a]C[5a,6a]C[5a])(N[6a]C[6a])(Cl){1|C<3>,1|N<2>,1|N<3>,2|H<1>}   1.3197    0.0000    1     1.3197     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[5a,6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[5a,6a]Cl)(C[6a]N[6a]H)    C[6a](C[5a,6a]C[5a,6a]N[5a])(N[6a]C[6a])(Cl)     N[6a](C[6a]C[5a,6a]Cl)(C[6a]N[6a]H){1|C<3>,1|N<2>}    C[6a](C[5a,6a]C[5a,6a]N[5a])(N[6a]C[6a])(Cl){1|C<3>,1|H<1>,1|N<2>,1|N<3>}   1.3201    0.0087    11     1.3186     0.0082    15
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[5a,6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[5a,6a]Cl)(C[6a]N[6a]H)    C[6a](C[5a,6a]C[5a,6a]N[5a])(N[6a]C[6a])(Cl)     N[6a](C[6a]C[5a,6a]Cl)(C[6a]N[6a]H){1|C<3>,1|N<3>}    C[6a](C[5a,6a]C[5a,6a]N[5a])(N[6a]C[6a])(Cl){1|C<3>,1|C<4>,1|H<1>,2|N<2>}   1.3114    0.0062    2     1.3186     0.0082    15
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[5a,6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[5a,6a]Cl)(C[6a]N[6a]H)    C[6a](C[5a,6a]C[5a,6a]N[5a])(N[6a]C[6a])(Cl)     N[6a](C[6a]C[5a,6a]Cl)(C[6a]N[6a]H){1|C<3>,1|N<3>}    C[6a](C[5a,6a]C[5a,6a]N[5a])(N[6a]C[6a])(Cl){1|C<4>,1|H<1>,1|N<2>,2|C<3>}   1.3173    0.0011    2     1.3186     0.0082    15
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[5a,6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[5a,6a]Cl)(C[6a]N[6a]I)    C[6a](C[5a,6a]C[5a,6a]N[5a])(N[6a]C[6a])(Cl)     N[6a](C[6a]C[5a,6a]Cl)(C[6a]N[6a]I){1|C<3>,1|N<2>}    C[6a](C[5a,6a]C[5a,6a]N[5a])(N[6a]C[6a])(Cl){1|C<3>,1|I<1>,1|N<2>,1|N<3>}   1.3320    0.0154    2     1.3320     0.0154    2
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6,6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6,6a]Cl)(C[6a]C[6a]Cl)    C[6a](C[6,6a]C[6,6a]C[6,6])(N[6a]C[6a])(Cl)     N[6a](C[6a]C[6,6a]Cl)(C[6a]C[6a]Cl){1|H<1>,2|C<3>}    C[6a](C[6,6a]C[6,6a]C[6,6])(N[6a]C[6a])(Cl){1|Cl<1>,1|C<4>,1|N<3>,2|C<3>}   1.3350    0.0000    1     1.3350     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6,6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6,6a]Cl)(C[6a]C[6a]Cl)    C[6a](C[6,6a]C[6,6a]C[6])(N[6a]C[6a])(Cl)     N[6a](C[6a]C[6,6a]Cl)(C[6a]C[6a]Cl){1|H<1>,2|C<3>}    C[6a](C[6,6a]C[6,6a]C[6])(N[6a]C[6a])(Cl){1|Cl<1>,1|C<4>,1|N<3>,2|C<3>}   1.3301    0.0045    5     1.3301     0.0045    5
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6,6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6,6a]Cl)(C[6a]N[6a]H)    C[6a](C[6,6a]C[6,6a]N[5a,6])(N[6a]C[6a])(Cl)     N[6a](C[6a]C[6,6a]Cl)(C[6a]N[6a]H){1|C<3>,1|N<3>}    C[6a](C[6,6a]C[6,6a]N[5a,6])(N[6a]C[6a])(Cl){1|H<1>,1|N<2>,1|N<3>,2|C<3>}   1.3172    0.0000    1     1.3172     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6,6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a,6a]Cl)(C[6a]C[6,6a]Cl)    C[6a](C[6,6a]C[6,6a,6a]C[6])(N[6a]C[6a])(Cl)     N[6a](C[6a]C[6a,6a]Cl)(C[6a]C[6,6a]Cl){3|C<3>}    C[6a](C[6,6a]C[6,6a,6a]C[6])(N[6a]C[6a])(Cl){1|Cl<1>,1|N<3>,1|O<1>,2|C<3>}   1.3418    0.0097    2     1.3418     0.0097    2
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6a,6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a,6a]Cl)(C[6a]C[6,6a]Cl)    C[6a](C[6a,6a]C[6,6a,6a]C[6a])(N[6a]C[6a])(Cl)     N[6a](C[6a]C[6a,6a]Cl)(C[6a]C[6,6a]Cl){3|C<3>}    C[6a](C[6a,6a]C[6,6a,6a]C[6a])(N[6a]C[6a])(Cl){2|Cl<1>,1|N<2>,2|C<3>}   1.3017    0.0042    2     1.3017     0.0042    2
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6a,6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a,6a]Cl)(C[6a]C[6a]H)    C[6a](C[6a,6a]C[6a,6a]C[6a])(N[6a]C[6a])(Cl)     N[6a](C[6a]C[6a,6a]Cl)(C[6a]C[6a]H){1|H<1>,2|C<3>}    C[6a](C[6a,6a]C[6a,6a]C[6a])(N[6a]C[6a])(Cl){1|N<3>,2|C<3>,2|H<1>}   1.3032    0.0000    1     1.3032     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6a,6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a,6a]Cl)(C[6a]N[6a]Cl)    C[6a](C[6a,6a]C[6a,6a]C[6a])(N[6a]C[6a])(Cl)     N[6a](C[6a]C[6a,6a]Cl)(C[6a]N[6a]Cl){2|C<3>}    C[6a](C[6a,6a]C[6a,6a]C[6a])(N[6a]C[6a])(Cl){1|Cl<1>,1|H<1>,1|N<2>,2|C<3>}   1.3077    0.0000    1     1.3077     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6a,6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a,6a]Cl)2    C[6a](C[6a,6a]C[3x6a]C[6a])(N[6a]C[6a])(Cl)     N[6a](C[6a]C[6a,6a]Cl)2{3|C<3>}    C[6a](C[6a,6a]C[3x6a]C[6a])(N[6a]C[6a])(Cl){1|Cl<1>,1|N<2>,3|C<3>}   1.3407    0.0000    1     1.3282     0.0209    4
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6a,6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a,6a]Cl)2    C[6a](C[6a,6a]C[3x6a]C[6a])(N[6a]C[6a])(Cl)     N[6a](C[6a]C[6a,6a]Cl)2{3|C<3>}    C[6a](C[6a,6a]C[3x6a]C[6a])(N[6a]C[6a])(Cl){2|Cl<1>,1|N<2>,2|C<3>}   1.3240    0.0235    3     1.3282     0.0209    4
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5,6,6a]Cl)(C[6a]C[6a]Cl)    C[6a](C[6a]C[5,6,6a]H)(N[6a]C[6a])(Cl)     N[6a](C[6a]C[5,6,6a]Cl)(C[6a]C[6a]Cl){1|C<3>,1|C<4>,1|H<1>}    C[6a](C[6a]C[5,6,6a]H)(N[6a]C[6a])(Cl){1|Cl<1>,1|C<3>,1|C<4>}   1.3121    0.0000    1     1.3121     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5a,6a]H)(C[6a]C[6a]Cl)    C[6a](C[6a]C[5a,6a]H)(N[6a]C[6a])(Cl)     N[6a](C[6a]C[5a,6a]H)(C[6a]C[6a]Cl){1|C<3>,1|H<1>,1|N<3>}    C[6a](C[6a]C[5a,6a]H)(N[6a]C[6a])(Cl){1|H<1>,2|C<3>}   1.3307    0.0000    1     1.3307     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[6,6a]Cl)(C[6a]C[6a]Cl)    C[6a](C[6a]C[6,6a]H)(N[6a]C[6a])(Cl)     N[6a](C[6a]C[6,6a]Cl)(C[6a]C[6a]Cl){1|H<1>,2|C<3>}    C[6a](C[6a]C[6,6a]H)(N[6a]C[6a])(Cl){1|Cl<1>,1|C<3>,1|C<4>}   1.3176    0.0046    6     1.3176     0.0046    6
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H)    C[6a](C[6a]C[6a]Br)(N[6a]C[6a])(Cl)     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H){1|Br<1>,1|C<3>,1|H<1>}    C[6a](C[6a]C[6a]Br)(N[6a]C[6a])(Cl){1|H<1>,2|C<3>}   1.3094    0.0000    1     1.3094     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H)    C[6a](C[6a]C[6a]Cl)(N[6a]C[6a])(Cl)     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H){1|Cl<1>,1|C<3>,1|H<1>}    C[6a](C[6a]C[6a]Cl)(N[6a]C[6a])(Cl){1|C<3>,1|H<1>,1|S<2>}   1.3140    0.0000    1     1.3146     0.0007    2
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H)    C[6a](C[6a]C[6a]Cl)(N[6a]C[6a])(Cl)     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H){2|Cl<1>,1|C<3>}    C[6a](C[6a]C[6a]Cl)(N[6a]C[6a])(Cl){1|C<3>,2|H<1>}   1.3151    0.0000    1     1.3146     0.0007    2
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H)    C[6a](C[6a]C[6a]F)(N[6a]C[6a])(Cl)     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H){1|F<1>,2|C<3>}    C[6a](C[6a]C[6a]F)(N[6a]C[6a])(Cl){1|C<3>,2|H<1>}   1.3077    0.0000    1     1.3077     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H)    C[6a](C[6a]C[6a]H)(N[6a]C[6a])(Cl)     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H){1|B<3>,1|C<3>,1|H<1>}    C[6a](C[6a]C[6a]H)(N[6a]C[6a])(Cl){1|C<3>,2|H<1>}   1.3270    0.0000    1     1.3156     0.0096    88
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H)    C[6a](C[6a]C[6a]H)(N[6a]C[6a])(Cl)     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H){1|Br<1>,1|C<3>,1|H<1>}    C[6a](C[6a]C[6a]H)(N[6a]C[6a])(Cl){1|H<1>,2|C<3>}   1.3207    0.0037    10     1.3156     0.0096    88
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H)    C[6a](C[6a]C[6a]H)(N[6a]C[6a])(Cl)     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H){1|C<2>,1|C<3>,1|H<1>}    C[6a](C[6a]C[6a]H)(N[6a]C[6a])(Cl){1|C<3>,2|H<1>}   1.3172    0.0037    2     1.3156     0.0096    88
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H)    C[6a](C[6a]C[6a]H)(N[6a]C[6a])(Cl)     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H){1|C<3>,1|C<4>,1|H<1>}    C[6a](C[6a]C[6a]H)(N[6a]C[6a])(Cl){1|B<3>,1|C<3>,1|H<1>}   1.3219    0.0000    1     1.3156     0.0096    88
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H)    C[6a](C[6a]C[6a]H)(N[6a]C[6a])(Cl)     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H){1|C<3>,1|C<4>,1|H<1>}    C[6a](C[6a]C[6a]H)(N[6a]C[6a])(Cl){1|C<3>,2|H<1>}   1.3121    0.0095    55     1.3156     0.0096    88
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H)    C[6a](C[6a]C[6a]H)(N[6a]C[6a])(Cl)     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H){1|C<3>,1|H<1>,1|I<1>}    C[6a](C[6a]C[6a]H)(N[6a]C[6a])(Cl){1|H<1>,2|C<3>}   1.3210    0.0070    2     1.3156     0.0096    88
371    643     SP2_SP2    Y    3:3:    3:2:1:    C[6a]-2_2_0:C[6a]-2_2_0     Cl-2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H)    C[6a](C[6a]C[6a]H)(N[6a]C[6a])(Cl)     N[6a](C[6a]C[6a]Cl)(C[6a]C[6a]H){1|C<3>,1|H<1>,1|N<3>}    C[6a](C[6a]C[6a]H)(N[6a]C[6a])(Cl){1|C<3>,1|H<1>,1|N<3>}   1.3427    0.0000    1     1.3156     0.0096    88
